srno,category_id,sub_category_id,product_sku,name,description,dimension,material,diamond,stone,gold_weight_18k,gold_weight_22k,is_22k_gold,gold_weight_14k,making_charges,quantity,color,video,default_color,default_video,is_recommended,is_most_selling,is_most_liked,is_soliter,soliter_setting,product_base_price,product_buy_price,discount,status,total_reviews,avg_rating,related_items,created_At,updated_At
416,3,NULL,DSEA13,Pearl And Diamond Row Drop Earrings,"The Pearl And Diamond Row Drop Earrings feature refined pearl stud earrings gold detailing for a look that transitions seamlessly from desk to dinner. Their gold earrings round design evokes a classic charm, while their minimalist form makes them one of the best simple gold earrings designs for daily use. These are perfect earrings for girls online looking for timeless sparkle. Their lightweight build ensures comfort for daily wear diamond earrings. Add them to your everyday favourites if you're looking for side earrings gold design with a modern twist. Also suitable as second stud gold earrings to complete your layered look. Great choice for women buying gold jewellery on emi. Crafted with certified 18K gold jewellery.","{""height"":16.5,""width"":5.5}",Gold,"[{""carat"":0.20,""quantity"":10,""shape"":""round""}]","[{""carat"":2,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":1200,""color"":""white""}]",2.6,0,no,2.4,999,1,"rose,yellow,white",white,yellow,white,0,1,1,no,no,34994,32542,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
417,3,NULL,DSEA13,Pearl And Diamond Row Drop Earrings,"The Pearl And Diamond Row Drop Earrings feature refined pearl stud earrings gold detailing for a look that transitions seamlessly from desk to dinner. Their gold earrings round design evokes a classic charm, while their minimalist form makes them one of the best simple gold earrings designs for daily use. These are perfect earrings for girls online looking for timeless sparkle. Their lightweight build ensures comfort for daily wear diamond earrings. Add them to your everyday favourites if you're looking for side earrings gold design with a modern twist. Also suitable as second stud gold earrings to complete your layered look. Great choice for women buying gold jewellery on emi. Crafted with certified 18K gold jewellery.","{""height"":16.5,""width"":5.5}",Gold,"[{""carat"":0.20,""quantity"":10,""shape"":""round""}]","[{""carat"":2,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":1200,""color"":""white""}]",2.6,0,no,2.4,999,1,"rose,yellow,white",white,white,white,0,1,1,no,no,34994,32542,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
418,3,NULL,DSEA12,Pearl And Diamond Link Drop Earrings,"Add refined movement to your look with the Pearl And Diamond Link Drop Earrings, featuring timeless pearl stud earrings gold. These earrings stand out with their fancy long gold earrings profile and stylish gold earrings design. A must-have for earrings design for women seeking graceful daily wear, they strike a perfect balance between bold and elegant. Their smooth finish makes them ideal small earrings for daily use, even for sensitive ears. With certified 18K gold hallmark, they guarantee lasting beauty. Pair them with modern gold stud earrings or use them to upgrade your gold earrings  wishlist. Their length adds drama without compromising comfort.","{""height"":36.5,""width"":7.5}",Gold,"[{""carat"":0.44,""quantity"":52,""shape"":""round""}]","[{""carat"":3,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":2000,""color"":""white""}]",4.7,0,no,4.3,999,1,"rose,yellow,white",white,rose,white,0,1,1,no,no,69489,63869,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
419,3,NULL,DSEA12,Pearl And Diamond Link Drop Earrings,"Add refined movement to your look with the Pearl And Diamond Link Drop Earrings, featuring timeless pearl stud earrings gold. These earrings stand out with their fancy long gold earrings profile and stylish gold earrings design. A must-have for earrings design for women seeking graceful daily wear, they strike a perfect balance between bold and elegant. Their smooth finish makes them ideal small earrings for daily use, even for sensitive ears. With certified 18K gold hallmark, they guarantee lasting beauty. Pair them with modern gold stud earrings or use them to upgrade your gold earrings  wishlist. Their length adds drama without compromising comfort.","{""height"":36.5,""width"":7.5}",Gold,"[{""carat"":0.44,""quantity"":52,""shape"":""round""}]","[{""carat"":3,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":2000,""color"":""white""}]",4.7,0,no,4.3,999,1,"rose,yellow,white",white,yellow,white,0,1,1,no,no,69489,63869,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
420,3,NULL,DSEA12,Pearl And Diamond Link Drop Earrings,"Add refined movement to your look with the Pearl And Diamond Link Drop Earrings, featuring timeless pearl stud earrings gold. These earrings stand out with their fancy long gold earrings profile and stylish gold earrings design. A must-have for earrings design for women seeking graceful daily wear, they strike a perfect balance between bold and elegant. Their smooth finish makes them ideal small earrings for daily use, even for sensitive ears. With certified 18K gold hallmark, they guarantee lasting beauty. Pair them with modern gold stud earrings or use them to upgrade your gold earrings  wishlist. Their length adds drama without compromising comfort.","{""height"":36.5,""width"":7.5}",Gold,"[{""carat"":0.44,""quantity"":52,""shape"":""round""}]","[{""carat"":3,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":2000,""color"":""white""}]",4.7,0,no,4.3,999,1,"rose,yellow,white",white,white,white,0,1,1,no,no,69489,63869,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
421,3,NULL,DSEA10,Crown Freshwater Pearl And Diamond Earrings,"Regal and refined, the Crown Freshwater Pearl And Diamond Earrings highlight the timeless charm of pearl stud earrings gold. Their big round gold earrings designs offer a bold twist to everyday sophistication. These earrings are ideal for gold earrings for women daily use and effortlessly elevate even the simplest outfits. Their curved silhouette also makes them great for ear piercing for women exploring new looks. Finished with earrings gold stone design, they shine without overpowering. Pair them with other daily wear earrings designs or wear solo. Great option for those considering gold purchase on emi. Certified 18K gold jewellery ensures lasting brilliance.","{""height"":7.4,""width"":5}",Gold,"[{""carat"":0.15,""quantity"":10,""shape"":""round""}]","[{""carat"":2,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":1200,""color"":""white""}]",1.8,0,no,1.7,999,1,"rose,yellow,white",white,rose,white,0,1,1,no,no,25845,23994,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
422,3,NULL,DSEA10,Crown Freshwater Pearl And Diamond Earrings,"Regal and refined, the Crown Freshwater Pearl And Diamond Earrings highlight the timeless charm of pearl stud earrings gold. Their big round gold earrings designs offer a bold twist to everyday sophistication. These earrings are ideal for gold earrings for women daily use and effortlessly elevate even the simplest outfits. Their curved silhouette also makes them great for ear piercing for women exploring new looks. Finished with earrings gold stone design, they shine without overpowering. Pair them with other daily wear earrings designs or wear solo. Great option for those considering gold purchase on emi. Certified 18K gold jewellery ensures lasting brilliance.","{""height"":7.4,""width"":5}",Gold,"[{""carat"":0.15,""quantity"":10,""shape"":""round""}]","[{""carat"":2,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":1200,""color"":""white""}]",1.8,0,no,1.7,999,1,"rose,yellow,white",white,yellow,white,0,1,1,no,no,25845,23994,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
423,3,NULL,DSEA10,Crown Freshwater Pearl And Diamond Earrings,"Regal and refined, the Crown Freshwater Pearl And Diamond Earrings highlight the timeless charm of pearl stud earrings gold. Their big round gold earrings designs offer a bold twist to everyday sophistication. These earrings are ideal for gold earrings for women daily use and effortlessly elevate even the simplest outfits. Their curved silhouette also makes them great for ear piercing for women exploring new looks. Finished with earrings gold stone design, they shine without overpowering. Pair them with other daily wear earrings designs or wear solo. Great option for those considering gold purchase on emi. Certified 18K gold jewellery ensures lasting brilliance.","{""height"":7.4,""width"":5}",Gold,"[{""carat"":0.15,""quantity"":10,""shape"":""round""}]","[{""carat"":2,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":1200,""color"":""white""}]",1.8,0,no,1.7,999,1,"rose,yellow,white",white,white,white,0,1,1,no,no,25845,23994,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
424,3,NULL,DSEA7a,Pearl And Diamond Earrings,"The Pearl And Diamond Earrings are a celebration of soft luxury, featuring signature pearl stud earrings gold for refined daily wear. Designed with gold long earring design for female in mind, they deliver elegance in motion. Ideal for daily use earrings gold design, they balance shine and subtlety effortlessly. Their slim silhouette pairs well with heart shaped earrings gold or studs in second ear piercing. Whether for work or weddings, they work across occasions. Suitable for gold earrings for mom, they make a lovely gift. Add them to your earrings gold designs 2025 collection. They can be crafted in 18K or 14K gold","{""height"":8.5,""width"":6}",Gold,"[{""carat"":0.05,""quantity"":2,""shape"":""round""}]","[{""carat"":3,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":1600,""color"":""white""}]",1.4,0,no,1.2,999,1,"rose,yellow,white",white,rose,white,0,1,1,no,no,14247,13799,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
425,3,NULL,DSEA7a,Pearl And Diamond Earrings,"The Pearl And Diamond Earrings are a celebration of soft luxury, featuring signature pearl stud earrings gold for refined daily wear. Designed with gold long earring design for female in mind, they deliver elegance in motion. Ideal for daily use earrings gold design, they balance shine and subtlety effortlessly. Their slim silhouette pairs well with heart shaped earrings gold or studs in second ear piercing. Whether for work or weddings, they work across occasions. Suitable for gold earrings for mom, they make a lovely gift. Add them to your earrings gold designs 2025 collection. They can be crafted in 18K or 14K gold","{""height"":8.5,""width"":6}",Gold,"[{""carat"":0.05,""quantity"":2,""shape"":""round""}]","[{""carat"":3,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":1600,""color"":""white""}]",1.4,0,no,1.2,999,1,"rose,yellow,white",white,yellow,white,0,1,1,no,no,14247,13799,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
426,3,NULL,DSEA7a,Pearl And Diamond Earrings,"The Pearl And Diamond Earrings are a celebration of soft luxury, featuring signature pearl stud earrings gold for refined daily wear. Designed with gold long earring design for female in mind, they deliver elegance in motion. Ideal for daily use earrings gold design, they balance shine and subtlety effortlessly. Their slim silhouette pairs well with heart shaped earrings gold or studs in second ear piercing. Whether for work or weddings, they work across occasions. Suitable for gold earrings for mom, they make a lovely gift. Add them to your earrings gold designs 2025 collection. They can be crafted in 18K or 14K gold","{""height"":8.5,""width"":6}",Gold,"[{""carat"":0.05,""quantity"":2,""shape"":""round""}]","[{""carat"":3,""quantity"":2,""shape"":""round"",""type"":""Natural Pearl"",""price"":1600,""color"":""white""}]",1.4,0,no,1.2,999,1,"rose,yellow,white",white,white,white,0,1,1,no,no,14247,13799,0,1,0,0,NULL,22-05-2024 10:48,22-05-2024 10:48
427,3,NULL,DSEA5,Halo Diamond Stud Earrings,"The Halo Diamond Stud Earrings shine with the brilliance of a center stone surrounded by a sparkling circle, ideal for diamond earrings designs for daily use. Perfect for daily wear earrings designs lovers seeking extra sparkle without extra weight. Designed in stylish gold earrings design, they’re comfortable enough for long wear. These are ideal earrings for girls online exploring what is solitaire diamond styling in affordable formats. With fine craftsmanship and red stone earrings gold optionality, you get flexibility in design. Certified 18K gold hallmark ensures authenticity. These earrings blend timeless aesthetics with everyday function.","{""height"":6.2,""width"":6.2}",Gold,"[{""carat"":0.25,""quantity"":20,""shape"":""round""}]",,2.2,0,no,2,999,1,"rose,yellow,white",white,rose,white,0,1,1,yes,no,104244,102994,0,1,0,0,NULL,22-05-2024 10:58,22-05-2024 10:58
